,station_id,stationname,date,daytype,rides
537,40350,UIC-Halsted,05/22/2019,W,3541
538,40350,UIC-Halsted,05/23/2019,W,3556
539,40350,UIC-Halsted,05/24/2019,W,3152
540,40350,UIC-Halsted,05/25/2019,A,1473
541,40350,UIC-Halsted,05/26/2019,U,1228
542,40350,UIC-Halsted,05/27/2019,U,1028
543,40350,UIC-Halsted,05/28/2019,W,3266
544,40350,UIC-Halsted,05/29/2019,W,3486
545,40350,UIC-Halsted,05/30/2019,W,3628
546,40350,UIC-Halsted,05/31/2019,W,3393
547,40350,UIC-Halsted,06/01/2019,A,1403
548,40350,UIC-Halsted,06/02/2019,U,1245
549,40350,UIC-Halsted,06/03/2019,W,3417
550,40350,UIC-Halsted,06/04/2019,W,3541
551,40350,UIC-Halsted,06/05/2019,W,3496
552,40350,UIC-Halsted,06/06/2019,W,3567
553,40350,UIC-Halsted,06/07/2019,W,3601
554,40350,UIC-Halsted,06/08/2019,A,1699
555,40350,UIC-Halsted,06/09/2019,U,1223
556,40350,UIC-Halsted,06/10/2019,W,3415
557,40350,UIC-Halsted,06/11/2019,W,3668
558,40350,UIC-Halsted,06/12/2019,W,3506
559,40350,UIC-Halsted,06/13/2019,W,3730
560,40350,UIC-Halsted,06/14/2019,W,3463
561,40350,UIC-Halsted,06/15/2019,A,1543
562,40350,UIC-Halsted,06/16/2019,U,1224
563,40350,UIC-Halsted,06/17/2019,W,3599
564,40350,UIC-Halsted,06/18/2019,W,3943
565,40350,UIC-Halsted,06/19/2019,W,3844
566,40350,UIC-Halsted,06/20/2019,W,3820
567,40350,UIC-Halsted,06/21/2019,W,3817
568,40350,UIC-Halsted,06/22/2019,A,1935
569,40350,UIC-Halsted,06/23/2019,U,1302
570,40350,UIC-Halsted,06/24/2019,W,3901
571,40350,UIC-Halsted,06/25/2019,W,4196
572,40350,UIC-Halsted,06/26/2019,W,4334
573,40350,UIC-Halsted,06/27/2019,W,3952
574,40350,UIC-Halsted,06/28/2019,W,3895
575,40350,UIC-Halsted,06/29/2019,A,1668
576,40350,UIC-Halsted,06/30/2019,U,1426
577,40350,UIC-Halsted,07/01/2019,W,3679
578,40350,UIC-Halsted,07/02/2019,W,3878
579,40350,UIC-Halsted,07/03/2019,W,3636
580,40350,UIC-Halsted,07/04/2019,U,1379
581,40350,UIC-Halsted,07/05/2019,W,2438
582,40350,UIC-Halsted,07/06/2019,A,1416
583,40350,UIC-Halsted,07/07/2019,U,1205
584,40350,UIC-Halsted,07/08/2019,W,3839
585,40350,UIC-Halsted,07/09/2019,W,4104
586,40350,UIC-Halsted,07/10/2019,W,4153
587,40350,UIC-Halsted,07/11/2019,W,4010
588,40350,UIC-Halsted,07/12/2019,W,4106
589,40350,UIC-Halsted,07/13/2019,A,1873
590,40350,UIC-Halsted,07/14/2019,U,1498
591,40350,UIC-Halsted,07/15/2019,W,3917
592,40350,UIC-Halsted,07/16/2019,W,4035
593,40350,UIC-Halsted,07/17/2019,W,4041
594,40350,UIC-Halsted,07/18/2019,W,3750
595,40350,UIC-Halsted,07/19/2019,W,3451
596,40350,UIC-Halsted,07/20/2019,A,1468
597,40350,UIC-Halsted,07/21/2019,U,1133
598,40350,UIC-Halsted,07/22/2019,W,3946
599,40350,UIC-Halsted,07/23/2019,W,3943
600,40350,UIC-Halsted,07/24/2019,W,4114
601,40350,UIC-Halsted,07/25/2019,W,4048
602,40350,UIC-Halsted,07/26/2019,W,3767
603,40350,UIC-Halsted,07/27/2019,A,1771
604,40350,UIC-Halsted,07/28/2019,U,1320
605,40350,UIC-Halsted,07/29/2019,W,3452
606,40350,UIC-Halsted,07/30/2019,W,3649
607,40350,UIC-Halsted,07/31/2019,W,3716
608,40350,UIC-Halsted,08/01/2019,W,3613
609,40350,UIC-Halsted,08/02/2019,W,3416
610,40350,UIC-Halsted,08/03/2019,A,1621
611,40350,UIC-Halsted,08/04/2019,U,1327
612,40350,UIC-Halsted,08/05/2019,W,3432
613,40350,UIC-Halsted,08/06/2019,W,3451
614,40350,UIC-Halsted,08/07/2019,W,3543
615,40350,UIC-Halsted,08/08/2019,W,3328
616,40350,UIC-Halsted,08/09/2019,W,3301
617,40350,UIC-Halsted,08/10/2019,A,1413
618,40350,UIC-Halsted,08/11/2019,U,1172
619,40350,UIC-Halsted,08/12/2019,W,3000
620,40350,UIC-Halsted,08/13/2019,W,3184
621,40350,UIC-Halsted,08/14/2019,W,3224
622,40350,UIC-Halsted,08/15/2019,W,3270
623,40350,UIC-Halsted,08/16/2019,W,3044
624,40350,UIC-Halsted,08/17/2019,A,1472
625,40350,UIC-Halsted,08/18/2019,U,1112
626,40350,UIC-Halsted,08/19/2019,W,3337
627,40350,UIC-Halsted,08/20/2019,W,3196
628,40350,UIC-Halsted,08/21/2019,W,4075
629,40350,UIC-Halsted,08/22/2019,W,4659
630,40350,UIC-Halsted,08/23/2019,W,4980
631,40350,UIC-Halsted,08/24/2019,A,3105
632,40350,UIC-Halsted,08/25/2019,U,2611
633,40350,UIC-Halsted,08/26/2019,W,9046
634,40350,UIC-Halsted,08/27/2019,W,9188
635,40350,UIC-Halsted,08/28/2019,W,9265
636,40350,UIC-Halsted,08/29/2019,W,9033
637,40350,UIC-Halsted,08/30/2019,W,8529
638,40350,UIC-Halsted,08/31/2019,A,2272
639,40350,UIC-Halsted,09/01/2019,U,1724
640,40350,UIC-Halsted,09/02/2019,U,1637
641,40350,UIC-Halsted,09/03/2019,W,8771
642,40350,UIC-Halsted,09/04/2019,W,9515
643,40350,UIC-Halsted,09/05/2019,W,9452
644,40350,UIC-Halsted,09/06/2019,W,8682
645,40350,UIC-Halsted,09/07/2019,A,2535
646,40350,UIC-Halsted,09/08/2019,U,1645
647,40350,UIC-Halsted,09/09/2019,W,9100
648,40350,UIC-Halsted,09/10/2019,W,9281
649,40350,UIC-Halsted,09/11/2019,W,9216
650,40350,UIC-Halsted,09/12/2019,W,9098
651,40350,UIC-Halsted,09/13/2019,W,8941
652,40350,UIC-Halsted,09/14/2019,A,2840
653,40350,UIC-Halsted,09/15/2019,U,1675
654,40350,UIC-Halsted,09/16/2019,W,9198
655,40350,UIC-Halsted,09/17/2019,W,9233
656,40350,UIC-Halsted,09/18/2019,W,9486
657,40350,UIC-Halsted,09/19/2019,W,9320
658,40350,UIC-Halsted,09/20/2019,W,8797
659,40350,UIC-Halsted,09/21/2019,A,2762
660,40350,UIC-Halsted,09/22/2019,U,1485
661,40350,UIC-Halsted,09/23/2019,W,8952
662,40350,UIC-Halsted,09/24/2019,W,8875
663,40350,UIC-Halsted,09/25/2019,W,9127
664,40350,UIC-Halsted,09/26/2019,W,8970
665,40350,UIC-Halsted,09/27/2019,W,7643
666,40350,UIC-Halsted,09/28/2019,A,2652
667,40350,UIC-Halsted,09/29/2019,U,1597
668,40350,UIC-Halsted,09/30/2019,W,8786
669,40350,UIC-Halsted,10/01/2019,W,8887
670,40350,UIC-Halsted,10/02/2019,W,9085
671,40350,UIC-Halsted,10/03/2019,W,8870
672,40350,UIC-Halsted,10/04/2019,W,8606
673,40350,UIC-Halsted,10/05/2019,A,2375
674,40350,UIC-Halsted,10/06/2019,U,1817
675,40350,UIC-Halsted,10/07/2019,W,8875
676,40350,UIC-Halsted,10/08/2019,W,8854
677,40350,UIC-Halsted,10/09/2019,W,8440
678,40350,UIC-Halsted,10/10/2019,W,8895
679,40350,UIC-Halsted,10/11/2019,W,8351
680,40350,UIC-Halsted,10/12/2019,A,2803
681,40350,UIC-Halsted,10/13/2019,U,7321
682,40350,UIC-Halsted,10/14/2019,W,8416
683,40350,UIC-Halsted,10/15/2019,W,8869
684,40350,UIC-Halsted,10/16/2019,W,8927
685,40350,UIC-Halsted,10/17/2019,W,8974
686,40350,UIC-Halsted,10/18/2019,W,8406
687,40350,UIC-Halsted,10/19/2019,A,2650
688,40350,UIC-Halsted,10/20/2019,U,1811
689,40350,UIC-Halsted,10/21/2019,W,8497
690,40350,UIC-Halsted,10/22/2019,W,8553
691,40350,UIC-Halsted,10/23/2019,W,8916
692,40350,UIC-Halsted,10/24/2019,W,8727
693,40350,UIC-Halsted,10/25/2019,W,8411
694,40350,UIC-Halsted,10/26/2019,A,2233
695,40350,UIC-Halsted,10/27/2019,U,1763
696,40350,UIC-Halsted,10/28/2019,W,8522
697,40350,UIC-Halsted,10/29/2019,W,8621
698,40350,UIC-Halsted,10/30/2019,W,8790
699,40350,UIC-Halsted,10/31/2019,W,7925
700,40350,UIC-Halsted,11/01/2019,W,8089
701,40350,UIC-Halsted,11/02/2019,A,2262
702,40350,UIC-Halsted,11/03/2019,U,2066
703,40350,UIC-Halsted,11/04/2019,W,8577
704,40350,UIC-Halsted,11/05/2019,W,8685
705,40350,UIC-Halsted,11/06/2019,W,8899
706,40350,UIC-Halsted,11/07/2019,W,8545
707,40350,UIC-Halsted,11/08/2019,W,8071
708,40350,UIC-Halsted,11/09/2019,A,2392
709,40350,UIC-Halsted,11/10/2019,U,1698
710,40350,UIC-Halsted,11/11/2019,W,7839
711,40350,UIC-Halsted,11/12/2019,W,8408
712,40350,UIC-Halsted,11/13/2019,W,8551
713,40350,UIC-Halsted,11/14/2019,W,8195
714,40350,UIC-Halsted,11/15/2019,W,8015
715,40350,UIC-Halsted,11/16/2019,A,2417
716,40350,UIC-Halsted,11/17/2019,U,1530
717,40350,UIC-Halsted,11/18/2019,W,8436
718,40350,UIC-Halsted,11/19/2019,W,8300
719,40350,UIC-Halsted,11/20/2019,W,8687
720,40350,UIC-Halsted,11/21/2019,W,8395
721,40350,UIC-Halsted,11/22/2019,W,8619
722,40350,UIC-Halsted,11/23/2019,A,2431
723,40350,UIC-Halsted,11/24/2019,U,1655
724,40350,UIC-Halsted,11/25/2019,W,8402
725,40350,UIC-Halsted,11/26/2019,W,7746
726,40350,UIC-Halsted,11/27/2019,W,6483
727,40350,UIC-Halsted,11/28/2019,U,1105
728,40350,UIC-Halsted,11/29/2019,W,1439
729,40350,UIC-Halsted,11/30/2019,A,1269
730,40350,UIC-Halsted,12/01/2019,U,1222
731,40350,UIC-Halsted,12/02/2019,W,7952
732,40350,UIC-Halsted,12/03/2019,W,7983
733,40350,UIC-Halsted,12/04/2019,W,8318
734,40350,UIC-Halsted,12/05/2019,W,8103
735,40350,UIC-Halsted,12/06/2019,W,7849
736,40350,UIC-Halsted,12/07/2019,A,2163
737,40350,UIC-Halsted,12/08/2019,U,1457
738,40350,UIC-Halsted,12/09/2019,W,5952
739,40350,UIC-Halsted,12/10/2019,W,5919
740,40350,UIC-Halsted,12/11/2019,W,6139
741,40350,UIC-Halsted,12/12/2019,W,5659
742,40350,UIC-Halsted,12/13/2019,W,5661
743,40350,UIC-Halsted,12/14/2019,A,1921
744,40350,UIC-Halsted,12/15/2019,U,1210
745,40350,UIC-Halsted,12/16/2019,W,3226
746,40350,UIC-Halsted,12/17/2019,W,3304
747,40350,UIC-Halsted,12/18/2019,W,3027
748,40350,UIC-Halsted,12/19/2019,W,2974
749,40350,UIC-Halsted,12/20/2019,W,2806
750,40350,UIC-Halsted,12/21/2019,A,1206
751,40350,UIC-Halsted,12/22/2019,U,1008
752,40350,UIC-Halsted,12/23/2019,W,1951
753,40350,UIC-Halsted,12/24/2019,W,1061
754,40350,UIC-Halsted,12/25/2019,U,494
755,40350,UIC-Halsted,12/26/2019,W,1407
756,40350,UIC-Halsted,12/27/2019,W,1550
757,40350,UIC-Halsted,12/28/2019,A,1055
758,40350,UIC-Halsted,12/29/2019,U,883
759,40350,UIC-Halsted,12/30/2019,W,1599
760,40350,UIC-Halsted,12/31/2019,W,1397
761,40350,UIC-Halsted,01/01/2020,U,958
762,40350,UIC-Halsted,01/02/2020,W,2143
763,40350,UIC-Halsted,01/03/2020,W,2215
764,40350,UIC-Halsted,01/04/2020,A,1170
765,40350,UIC-Halsted,01/05/2020,U,840
766,40350,UIC-Halsted,01/06/2020,W,2858
767,40350,UIC-Halsted,01/07/2020,W,2884
768,40350,UIC-Halsted,01/08/2020,W,3053
769,40350,UIC-Halsted,01/09/2020,W,3197
770,40350,UIC-Halsted,01/10/2020,W,3054
771,40350,UIC-Halsted,01/11/2020,A,1222
772,40350,UIC-Halsted,01/12/2020,U,1238
773,40350,UIC-Halsted,01/13/2020,W,7990
774,40350,UIC-Halsted,01/14/2020,W,8014
775,40350,UIC-Halsted,01/15/2020,W,8272
776,40350,UIC-Halsted,01/16/2020,W,7889
777,40350,UIC-Halsted,01/17/2020,W,7382
778,40350,UIC-Halsted,01/18/2020,A,1798
779,40350,UIC-Halsted,01/19/2020,U,1201
780,40350,UIC-Halsted,01/20/2020,W,2158
781,40350,UIC-Halsted,01/21/2020,W,7855
782,40350,UIC-Halsted,01/22/2020,W,8053
783,40350,UIC-Halsted,01/23/2020,W,7790
784,40350,UIC-Halsted,01/24/2020,W,7334
785,40350,UIC-Halsted,01/25/2020,A,1852
786,40350,UIC-Halsted,01/26/2020,U,1389
787,40350,UIC-Halsted,01/27/2020,W,7799
788,40350,UIC-Halsted,01/28/2020,W,7811
789,40350,UIC-Halsted,01/29/2020,W,7926
790,40350,UIC-Halsted,01/30/2020,W,7648
791,40350,UIC-Halsted,01/31/2020,W,7174
792,40350,UIC-Halsted,02/01/2020,A,1969
793,40350,UIC-Halsted,02/02/2020,U,1511
794,40350,UIC-Halsted,02/03/2020,W,7413
795,40350,UIC-Halsted,02/04/2020,W,7714
796,40350,UIC-Halsted,02/05/2020,W,6524
797,40350,UIC-Halsted,02/06/2020,W,7403
798,40350,UIC-Halsted,02/07/2020,W,7116
799,40350,UIC-Halsted,02/08/2020,A,1892
800,40350,UIC-Halsted,02/09/2020,U,1172
801,40350,UIC-Halsted,02/10/2020,W,7488
802,40350,UIC-Halsted,02/11/2020,W,7727
803,40350,UIC-Halsted,02/12/2020,W,7663
804,40350,UIC-Halsted,02/13/2020,W,7231
805,40350,UIC-Halsted,02/14/2020,W,6631
806,40350,UIC-Halsted,02/15/2020,A,1825
807,40350,UIC-Halsted,02/16/2020,U,1630
808,40350,UIC-Halsted,02/17/2020,W,6587
809,40350,UIC-Halsted,02/18/2020,W,7442
810,40350,UIC-Halsted,02/19/2020,W,7622
811,40350,UIC-Halsted,02/20/2020,W,7413
812,40350,UIC-Halsted,02/21/2020,W,7236
813,40350,UIC-Halsted,02/22/2020,A,2014
814,40350,UIC-Halsted,02/23/2020,U,1601
815,40350,UIC-Halsted,02/24/2020,W,7351
816,40350,UIC-Halsted,02/25/2020,W,7313
817,40350,UIC-Halsted,02/26/2020,W,7403
818,40350,UIC-Halsted,02/27/2020,W,7402
819,40350,UIC-Halsted,02/28/2020,W,7036
820,40350,UIC-Halsted,02/29/2020,A,1978
821,40350,UIC-Halsted,03/01/2020,U,1496
822,40350,UIC-Halsted,03/02/2020,W,7147
823,40350,UIC-Halsted,03/03/2020,W,7309
824,40350,UIC-Halsted,03/04/2020,W,7518
825,40350,UIC-Halsted,03/05/2020,W,7400
826,40350,UIC-Halsted,03/06/2020,W,6727
827,40350,UIC-Halsted,03/07/2020,A,2041
828,40350,UIC-Halsted,03/08/2020,U,1452
829,40350,UIC-Halsted,03/09/2020,W,6943
830,40350,UIC-Halsted,03/10/2020,W,7079
831,40350,UIC-Halsted,03/11/2020,W,7049
832,40350,UIC-Halsted,03/12/2020,W,5142
833,40350,UIC-Halsted,03/13/2020,W,4010
834,40350,UIC-Halsted,03/14/2020,A,1217
835,40350,UIC-Halsted,03/15/2020,U,903
836,40350,UIC-Halsted,03/16/2020,W,1311
837,40350,UIC-Halsted,03/17/2020,W,917
838,40350,UIC-Halsted,03/18/2020,W,691
839,40350,UIC-Halsted,03/19/2020,W,610
840,40350,UIC-Halsted,03/20/2020,W,533
841,40350,UIC-Halsted,03/21/2020,A,398
842,40350,UIC-Halsted,03/22/2020,U,277
843,40350,UIC-Halsted,03/23/2020,W,346
844,40350,UIC-Halsted,03/24/2020,W,342
845,40350,UIC-Halsted,03/25/2020,W,410
846,40350,UIC-Halsted,03/26/2020,W,363
847,40350,UIC-Halsted,03/27/2020,W,342
848,40350,UIC-Halsted,03/28/2020,A,282
849,40350,UIC-Halsted,03/29/2020,U,246
850,40350,UIC-Halsted,03/30/2020,W,316
851,40350,UIC-Halsted,03/31/2020,W,294
852,40350,UIC-Halsted,04/01/2020,W,323
853,40350,UIC-Halsted,04/02/2020,W,317
854,40350,UIC-Halsted,04/03/2020,W,354
855,40350,UIC-Halsted,04/04/2020,A,305
856,40350,UIC-Halsted,04/05/2020,U,227
857,40350,UIC-Halsted,04/06/2020,W,282
858,40350,UIC-Halsted,04/07/2020,W,338
859,40350,UIC-Halsted,04/08/2020,W,312
860,40350,UIC-Halsted,04/09/2020,W,286
861,40350,UIC-Halsted,04/10/2020,W,269
862,40350,UIC-Halsted,04/11/2020,A,288
863,40350,UIC-Halsted,04/12/2020,U,238
864,40350,UIC-Halsted,04/13/2020,W,254
865,40350,UIC-Halsted,04/14/2020,W,251
866,40350,UIC-Halsted,04/15/2020,W,298
867,40350,UIC-Halsted,04/16/2020,W,286
868,40350,UIC-Halsted,04/17/2020,W,249
869,40350,UIC-Halsted,04/18/2020,A,272
870,40350,UIC-Halsted,04/19/2020,U,264
871,40350,UIC-Halsted,04/20/2020,W,306
872,40350,UIC-Halsted,04/21/2020,W,259
873,40350,UIC-Halsted,04/22/2020,W,267
874,40350,UIC-Halsted,04/23/2020,W,271
875,40350,UIC-Halsted,04/24/2020,W,263
876,40350,UIC-Halsted,04/25/2020,A,230
877,40350,UIC-Halsted,04/26/2020,U,215
878,40350,UIC-Halsted,04/27/2020,W,259
879,40350,UIC-Halsted,04/28/2020,W,256
880,40350,UIC-Halsted,04/29/2020,W,232
881,40350,UIC-Halsted,04/30/2020,W,275
882,40350,UIC-Halsted,05/01/2020,W,300
883,40350,UIC-Halsted,05/02/2020,A,291
884,40350,UIC-Halsted,05/03/2020,U,266
885,40350,UIC-Halsted,05/04/2020,W,290
886,40350,UIC-Halsted,05/05/2020,W,250
887,40350,UIC-Halsted,05/06/2020,W,279
888,40350,UIC-Halsted,05/07/2020,W,288
889,40350,UIC-Halsted,05/08/2020,W,290
890,40350,UIC-Halsted,05/09/2020,A,301
891,40350,UIC-Halsted,05/10/2020,U,180
892,40350,UIC-Halsted,05/11/2020,W,280
893,40350,UIC-Halsted,05/12/2020,W,309
894,40350,UIC-Halsted,05/13/2020,W,289
895,40350,UIC-Halsted,05/14/2020,W,234
896,40350,UIC-Halsted,05/15/2020,W,293
897,40350,UIC-Halsted,05/16/2020,A,314
898,40350,UIC-Halsted,05/17/2020,U,226
899,40350,UIC-Halsted,05/18/2020,W,279
900,40350,UIC-Halsted,05/19/2020,W,252
901,40350,UIC-Halsted,05/20/2020,W,284
902,40350,UIC-Halsted,05/21/2020,W,289
903,40350,UIC-Halsted,05/22/2020,W,318
904,40350,UIC-Halsted,05/23/2020,A,285
905,40350,UIC-Halsted,05/24/2020,U,258
906,40350,UIC-Halsted,05/25/2020,U,246
907,40350,UIC-Halsted,05/26/2020,W,319
908,40350,UIC-Halsted,05/27/2020,W,340
909,40350,UIC-Halsted,05/28/2020,W,259
910,40350,UIC-Halsted,05/29/2020,W,289
911,40350,UIC-Halsted,05/30/2020,A,507
912,40350,UIC-Halsted,05/31/2020,U,174
913,40350,UIC-Halsted,06/01/2020,W,2
914,40350,UIC-Halsted,06/02/2020,W,1
915,40350,UIC-Halsted,06/03/2020,W,261
916,40350,UIC-Halsted,06/04/2020,W,316
917,40350,UIC-Halsted,06/05/2020,W,353
918,40350,UIC-Halsted,06/06/2020,A,538
919,40350,UIC-Halsted,06/07/2020,U,276
920,40350,UIC-Halsted,06/08/2020,W,322
921,40350,UIC-Halsted,06/09/2020,W,370
922,40350,UIC-Halsted,06/10/2020,W,367
923,40350,UIC-Halsted,06/11/2020,W,356
924,40350,UIC-Halsted,06/12/2020,W,407
925,40350,UIC-Halsted,06/13/2020,A,382
926,40350,UIC-Halsted,06/14/2020,U,284
927,40350,UIC-Halsted,06/15/2020,W,388
928,40350,UIC-Halsted,06/16/2020,W,378
929,40350,UIC-Halsted,06/17/2020,W,384
930,40350,UIC-Halsted,06/18/2020,W,403
931,40350,UIC-Halsted,06/19/2020,W,406
932,40350,UIC-Halsted,06/20/2020,A,358
933,40350,UIC-Halsted,06/21/2020,U,316
934,40350,UIC-Halsted,06/22/2020,W,438
935,40350,UIC-Halsted,06/23/2020,W,503
936,40350,UIC-Halsted,06/24/2020,W,483
937,40350,UIC-Halsted,06/25/2020,W,508
938,40350,UIC-Halsted,06/26/2020,W,455
939,40350,UIC-Halsted,06/27/2020,A,442
940,40350,UIC-Halsted,06/28/2020,U,373
941,40350,UIC-Halsted,06/29/2020,W,482
942,40350,UIC-Halsted,06/30/2020,W,481
943,40350,UIC-Halsted,07/01/2020,W,487
944,40350,UIC-Halsted,07/02/2020,W,515
945,40350,UIC-Halsted,07/03/2020,U,486
946,40350,UIC-Halsted,07/04/2020,A,351
947,40350,UIC-Halsted,07/05/2020,U,338
948,40350,UIC-Halsted,07/06/2020,W,534
949,40350,UIC-Halsted,07/07/2020,W,531
950,40350,UIC-Halsted,07/08/2020,W,509
951,40350,UIC-Halsted,07/09/2020,W,526
952,40350,UIC-Halsted,07/10/2020,W,561
953,40350,UIC-Halsted,07/11/2020,A,448
954,40350,UIC-Halsted,07/12/2020,U,399
955,40350,UIC-Halsted,07/13/2020,W,495
956,40350,UIC-Halsted,07/14/2020,W,537
957,40350,UIC-Halsted,07/15/2020,W,493
958,40350,UIC-Halsted,07/16/2020,W,536
959,40350,UIC-Halsted,07/17/2020,W,571
960,40350,UIC-Halsted,07/18/2020,A,457
961,40350,UIC-Halsted,07/19/2020,U,293
962,40350,UIC-Halsted,07/20/2020,W,511
963,40350,UIC-Halsted,07/21/2020,W,537
964,40350,UIC-Halsted,07/22/2020,W,560
965,40350,UIC-Halsted,07/23/2020,W,540
966,40350,UIC-Halsted,07/24/2020,W,581
967,40350,UIC-Halsted,07/25/2020,A,446
968,40350,UIC-Halsted,07/26/2020,U,438
969,40350,UIC-Halsted,07/27/2020,W,525
970,40350,UIC-Halsted,07/28/2020,W,542
971,40350,UIC-Halsted,07/29/2020,W,502
972,40350,UIC-Halsted,07/30/2020,W,522
973,40350,UIC-Halsted,07/31/2020,W,599
974,40350,UIC-Halsted,08/01/2020,A,524
975,40350,UIC-Halsted,08/02/2020,U,360
976,40350,UIC-Halsted,08/03/2020,W,490
977,40350,UIC-Halsted,08/04/2020,W,527
978,40350,UIC-Halsted,08/05/2020,W,524
979,40350,UIC-Halsted,08/06/2020,W,528
980,40350,UIC-Halsted,08/07/2020,W,572
981,40350,UIC-Halsted,08/08/2020,A,528
982,40350,UIC-Halsted,08/09/2020,U,379
983,40350,UIC-Halsted,08/10/2020,W,456
984,40350,UIC-Halsted,08/11/2020,W,597
985,40350,UIC-Halsted,08/12/2020,W,575
986,40350,UIC-Halsted,08/13/2020,W,629
987,40350,UIC-Halsted,08/14/2020,W,649
988,40350,UIC-Halsted,08/15/2020,A,504
989,40350,UIC-Halsted,08/16/2020,U,412
990,40350,UIC-Halsted,08/17/2020,W,547
991,40350,UIC-Halsted,08/18/2020,W,578
992,40350,UIC-Halsted,08/19/2020,W,657
993,40350,UIC-Halsted,08/20/2020,W,750
994,40350,UIC-Halsted,08/21/2020,W,780
995,40350,UIC-Halsted,08/22/2020,A,514
996,40350,UIC-Halsted,08/23/2020,U,520
997,40350,UIC-Halsted,08/24/2020,W,842
998,40350,UIC-Halsted,08/25/2020,W,896
999,40350,UIC-Halsted,08/26/2020,W,775
1000,40350,UIC-Halsted,08/27/2020,W,860
1001,40350,UIC-Halsted,08/28/2020,W,846
1002,40350,UIC-Halsted,08/29/2020,A,638
1003,40350,UIC-Halsted,08/30/2020,U,471
1004,40350,UIC-Halsted,08/31/2020,W,771
1005,40350,UIC-Halsted,09/01/2020,W,868
1006,40350,UIC-Halsted,09/02/2020,W,735
1007,40350,UIC-Halsted,09/03/2020,W,834
1008,40350,UIC-Halsted,09/04/2020,W,925
1009,40350,UIC-Halsted,09/05/2020,A,668
1010,40350,UIC-Halsted,09/06/2020,U,502
1011,40350,UIC-Halsted,09/07/2020,U,480
1012,40350,UIC-Halsted,09/08/2020,W,750
1013,40350,UIC-Halsted,09/09/2020,W,795
1014,40350,UIC-Halsted,09/10/2020,W,808
1015,40350,UIC-Halsted,09/11/2020,W,856
1016,40350,UIC-Halsted,09/12/2020,A,657
1017,40350,UIC-Halsted,09/13/2020,U,539
1018,40350,UIC-Halsted,09/14/2020,W,817
1019,40350,UIC-Halsted,09/15/2020,W,881
1020,40350,UIC-Halsted,09/16/2020,W,827
1021,40350,UIC-Halsted,09/17/2020,W,938
1022,40350,UIC-Halsted,09/18/2020,W,906
1023,40350,UIC-Halsted,09/19/2020,A,671
1024,40350,UIC-Halsted,09/20/2020,U,490
1025,40350,UIC-Halsted,09/21/2020,W,752
1026,40350,UIC-Halsted,09/22/2020,W,912
1027,40350,UIC-Halsted,09/23/2020,W,812
1028,40350,UIC-Halsted,09/24/2020,W,864
1029,40350,UIC-Halsted,09/25/2020,W,869
1030,40350,UIC-Halsted,09/26/2020,A,687
1031,40350,UIC-Halsted,09/27/2020,U,477
1032,40350,UIC-Halsted,09/28/2020,W,747
1033,40350,UIC-Halsted,09/29/2020,W,891
1034,40350,UIC-Halsted,09/30/2020,W,795
1035,40350,UIC-Halsted,12/06/2008,A,2038
1036,40350,UIC-Halsted,02/05/2016,W,7352
1037,40350,UIC-Halsted,07/27/2012,W,3804
1038,40350,UIC-Halsted,07/28/2015,W,3762
1039,40350,UIC-Halsted,05/08/2017,W,3430
1040,40350,UIC-Halsted,06/25/2002,W,3506
1041,40350,UIC-Halsted,07/03/2003,W,4566
1042,40350,UIC-Halsted,05/22/2006,W,2660
1043,40350,UIC-Halsted,04/09/2004,W,4837
1044,40350,UIC-Halsted,01/27/2009,W,6041
1045,40350,UIC-Halsted,06/22/2006,W,3720
1046,40350,UIC-Halsted,06/08/2014,U,1374
1047,40350,UIC-Halsted,03/18/2011,W,6449
1048,40350,UIC-Halsted,04/25/2007,W,5237
1049,40350,UIC-Halsted,06/24/2003,W,3574
1050,40350,UIC-Halsted,04/10/2004,A,1340
1051,40350,UIC-Halsted,09/30/2012,U,2171
1052,40350,UIC-Halsted,01/01/2001,U,273
1053,40350,UIC-Halsted,03/13/2013,W,7449
1054,40350,UIC-Halsted,12/24/2009,W,858
1055,40350,UIC-Halsted,10/20/2016,W,8202
1056,40350,UIC-Halsted,03/15/2008,A,2181
1057,40350,UIC-Halsted,10/09/2007,W,6444
1058,40350,UIC-Halsted,05/31/2004,U,660
1059,40350,UIC-Halsted,03/17/2015,W,6802
1060,40350,UIC-Halsted,08/11/2009,W,2415
1061,40350,UIC-Halsted,01/12/2016,W,7413
1062,40350,UIC-Halsted,01/31/2004,A,1204
1063,40350,UIC-Halsted,09/16/2009,W,6849
1064,40350,UIC-Halsted,03/16/2001,W,2070
1065,40350,UIC-Halsted,04/10/2016,U,1456
1066,40350,UIC-Halsted,03/12/2009,W,5749
1067,40350,UIC-Halsted,11/03/2008,W,6586
1068,40350,UIC-Halsted,10/09/2006,W,6240
1069,40350,UIC-Halsted,05/13/2017,A,1636
1070,40350,UIC-Halsted,01/28/2011,W,6577
1071,40350,UIC-Halsted,08/04/2003,W,2559
1072,40350,UIC-Halsted,03/27/2016,U,1096
1073,40350,UIC-Halsted,08/13/2005,A,1056
1074,40350,UIC-Halsted,07/06/2009,W,3378
1075,40350,UIC-Halsted,10/06/2001,A,1598
1076,40350,UIC-Halsted,06/13/2015,A,1731
1077,40350,UIC-Halsted,10/04/2003,A,1894
1078,40350,UIC-Halsted,10/23/2017,W,8070
